163,0.09764309764309764,1,0.0016835016835016834,10,0,0,0,1,0,0
31,0.07751937984496124,0,0.007751937984496124,4,0,0,0,1,0,0
33,0.3263157894736842,0,0.010526315789473684,21,0,0,0,1,0,0
94,0.14906832298136646,0,0.003105590062111801,20,0,0,0,1,0,0
165,0.08849557522123894,0,0.0017699115044247787,0,0,0,0,1,0,0
29,0.1271186440677966,0,0.00847457627118644,10,0,0,0,1,0,0
181,0.23029045643153526,0,0.002074688796680498,29,0,0,0,1,0,0
23,0.2777777777777778,0,0.013888888888888888,12,0,0,0,1,0,0
541,0.08551941238195174,0,0.0005246589716684155,53,0,0,0,1,0,0
41,0.12837837837837837,1,0.006756756756756757,2,0,0,0,1,0,0
7,0.03225806451612903,0,0.03225806451612903,0,0,1,0,1,0,0
291,0.06292352371732816,1,0.000968054211035818,8,0,0,0,1,0,0
97,0.04461942257217848,0,0.0026246719160104987,2,0,0,0,1,0,0
569,0.04170324846356453,0,0.0004389815627743635,12,0,1,0,1,0,0
39,0.152317880794702,0,0.006622516556291391,17,0,0,0,1,0,0
94,0.1649122807017544,1,0.0035087719298245615,8,0,0,0,1,0,0
46,0.005305039787798408,0,0.002652519893899204,0,0,0,0,1,0,0
122,0.4015748031496063,0,0.003937007874015748,28,0,0,0,1,0,0
950,0.08874172185430464,0,0.00026490066225165563,123,0,1,0,1,0,0
413,0.05043988269794721,0,0.0005865102639296188,48,0,0,0,1,0,0
124,0.10728744939271255,1,0.0020242914979757085,20,0,1,0,1,0,0
139,0.08317214700193423,1,0.0019342359767891683,7,0,1,0,1,0,0
243,0.0582010582010582,1,0.0010582010582010583,9,0,0,0,1,0,0
93,0.027777777777777776,0,0.002777777777777778,0,0,0,0,1,0,0
38,0.07407407407407407,0,0.007407407407407408,6,0,0,0,1,0,0
278,0.1572052401746725,0,0.001091703056768559,55,1,0,0,1,0,0
9,0.07317073170731707,0,0.024390243902439025,2,0,0,0,1,0,0
72,0.008869179600886918,0,0.0022172949002217295,0,1,1,0,1,0,0
123,0.39215686274509803,0,0.00392156862745098,26,0,0,0,1,0,0
62,0.12844036697247707,0,0.0045871559633027525,15,0,0,0,1,0,0
903,0.1812219537452537,0,0.00034518467380048324,215,1,0,0,1,0,0
334,0.2217438105489774,0,0.001076426264800861,48,0,0,0,1,0,0
376,0.0746606334841629,0,0.0007541478129713424,32,1,0,0,1,0,0
2562,0.13037465426200653,0,0.00012572290671360322,24,0,1,0,1,0,0
999,0.0654073199527745,0,0.0002361275088547816,104,0,0,0,1,0,0
351,0.15648148148148147,0,0.000925925925925926,56,0,0,0,1,0,0
1248,0.04073816155988858,0,0.00017409470752089137,41,0,0,0,1,0,0
164,0.21875,0,0.0026041666666666665,43,0,0,0,1,0,0
101,0.23636363636363636,1,0.0036363636363636364,0,0,0,0,1,0,0
400,0.0489556135770235,0,0.0006527415143603133,11,0,0,0,1,0,0
102,0.24579124579124578,0,0.003367003367003367,37,1,0,0,1,0,0
89,0.21587301587301588,0,0.0031746031746031746,52,0,0,0,1,0,0
311,0.09515859766277128,1,0.0008347245409015025,48,0,1,0,1,0,0
192,0.17848970251716248,0,0.002288329519450801,14,0,0,0,1,0,0
138,0.06786427145708583,1,0.001996007984031936,2,0,0,0,1,0,0
201,0.2770034843205575,0,0.0017421602787456446,121,0,0,0,1,0,0
103,0.17391304347826086,0,0.002717391304347826,54,0,0,0,1,0,0
501,0.25078125,1,0.00078125,37,0,1,0,1,0,0
344,0.26767200754005654,0,0.000942507068803016,146,0,0,0,1,0,0
443,0.32052483598875353,0,0.0009372071227741331,132,0,0,0,1,0,0
326,0.09752066115702479,0,0.0008264462809917355,61,0,0,0,1,0,0
528,0.16990005878894768,0,0.0005878894767783657,108,1,0,0,1,0,0
79,0.056782334384858045,0,0.0031545741324921135,7,0,0,0,1,0,0
135,0.250996015936255,0,0.00199203187250996,99,0,0,0,1,0,0
504,0.19348127600554785,0,0.0006934812760055479,94,1,1,0,1,0,0
497,0.1185595567867036,1,0.000554016620498615,95,0,1,0,1,1,0
24,0.3,0,0.014285714285714285,12,0,0,0,1,0,0
31,0.11363636363636363,0,0.007575757575757576,8,0,0,0,1,0,0
306,0.15355450236966825,0,0.0009478672985781991,61,0,0,0,1,0,0
139,0.09795918367346938,0,0.0020408163265306124,18,0,1,0,1,0,0
102,0.24414715719063546,0,0.0033444816053511705,37,1,0,0,1,0,0
110,0.112,1,0.0026666666666666666,8,0,0,0,1,0,0
398,0.2411408815903198,0,0.000864304235090752,137,1,0,0,1,0,0
207,0.10211267605633803,1,0.0011737089201877935,30,0,0,0,1,0,0
180,0.21100917431192662,0,0.0015290519877675841,104,0,0,0,1,0,0
212,0.06044678055190539,0,0.001314060446780552,3,0,0,0,1,0,0
445,0.03442554956449606,0,0.00041476565740356696,20,0,1,0,1,0,0
104,0.07961165048543689,0,0.001941747572815534,25,0,0,0,1,0,0
225,0.46462264150943394,0,0.0023584905660377358,196,0,0,0,1,0,0
170,0.0912,1,0.0016,0,0,0,0,1,0,0
91,0.09011627906976744,0,0.0029069767441860465,18,0,0,0,1,0,0
120,0.40562248995983935,0,0.004016064257028112,26,0,0,0,1,0,0
812,0.12752664461595,0,0.0003675119441381845,181,1,0,0,1,0,0
246,0.19008264462809918,0,0.0013774104683195593,56,0,0,0,1,0,0
105,0.04072398190045249,1,0.0022624434389140274,1,0,0,0,1,0,0
370,0.1813380281690141,0,0.0008802816901408451,69,0,0,0,1,0,0
138,0.08208955223880597,0,0.0018656716417910447,9,0,0,0,1,0,0
631,0.19607843137254902,0,0.0005941770647653001,110,1,0,0,1,0,0
63,0.08719346049046321,0,0.0027247956403269754,20,0,0,0,1,0,0
268,0.25806451612903225,0,0.001402524544179523,75,1,0,0,1,0,0
167,0.12579617834394904,0,0.0015923566878980893,45,0,0,0,1,0,0
91,0.033734939759036145,0,0.0024096385542168677,7,0,0,0,1,0,0
220,0.08670520231213873,0,0.0011560693641618498,30,0,0,0,1,0,0
94,0.056451612903225805,0,0.002688172043010753,9,0,0,0,1,0,0
33,0.3333333333333333,0,0.010416666666666666,22,0,0,0,1,0,0
389,0.19631901840490798,0,0.0008764241893076249,89,1,0,0,1,0,0
31,0.32967032967032966,0,0.01098901098901099,21,0,0,0,1,0,0
147,0.0841300191204589,0,0.0019120458891013384,17,0,0,0,1,0,0
233,0.11678832116788321,1,0.0010427528675703858,70,0,0,0,1,0,0
39,0.2230769230769231,0,0.007692307692307693,18,0,0,0,1,0,0
332,0.1164021164021164,0,0.0008818342151675485,42,1,0,0,1,0,0
32,0.31007751937984496,0,0.007751937984496124,32,0,0,0,1,0,0
33,0.0390625,0,0.0078125,0,0,0,0,1,0,0
66,0.14042553191489363,0,0.00425531914893617,17,0,0,0,1,0,0
800,0.08984244049614482,0,0.00033523298692591353,87,0,0,0,1,0,0
37,0.19166666666666668,0,0.008333333333333333,16,1,0,0,1,0,0
23,0.2857142857142857,0,0.014285714285714285,12,0,0,0,1,0,0
54,0.14367816091954022,1,0.005747126436781609,5,1,0,0,1,0,0
405,0.21762114537444935,0,0.000881057268722467,76,0,0,0,1,0,0
213,0.08866279069767442,0,0.0014534883720930232,26,1,0,0,1,0,0
881,0.2364941443143181,0,0.00037778617302606723,370,0,0,1,1,0,0
140,0.3575418994413408,0,0.002793296089385475,78,1,0,0,1,0,0
56,0.19642857142857142,0,0.005952380952380952,20,0,0,0,1,0,0
274,0.13967861557478367,0,0.0012360939431396785,24,0,0,0,1,0,0
12,0.20754716981132076,0,0.018867924528301886,8,0,0,0,1,0,0
23,0.2676056338028169,0,0.014084507042253521,11,0,0,0,1,0,0
96,0.09876543209876543,1,0.0024691358024691358,13,0,0,0,1,0,0
124,0.3782771535580524,0,0.003745318352059925,26,0,0,0,1,0,0
577,0.15172413793103448,0,0.0005747126436781609,65,1,0,0,1,0,0
87,0.11594202898550725,0,0.0036231884057971015,17,0,0,0,1,0,0
36,0.2830188679245283,0,0.009433962264150943,17,0,0,0,1,0,0
120,0.07925407925407925,1,0.002331002331002331,7,0,1,0,1,0,0
385,0.056186491332934844,0,0.0005977286312014345,31,0,1,0,1,0,0
141,0.3261538461538461,0,0.003076923076923077,26,0,0,0,1,0,0
450,0.22560499609679938,0,0.00078064012490242,96,0,0,0,1,0,0
7,0.35294117647058826,0,0.029411764705882353,10,0,0,0,1,0,0
107,0.22865853658536586,0,0.003048780487804878,38,0,0,0,1,0,0
73,0.1527777777777778,0,0.003472222222222222,28,0,0,0,1,0,0
23,0.8888888888888888,0,0.015873015873015872,38,0,0,0,1,0,0
831,0.2021903959561921,0,0.00042122999157540015,195,1,0,0,1,0,0
17,0.14285714285714285,0,0.015873015873015872,4,1,0,0,1,0,0
487,0.10657095527332965,1,0.0005521811154058532,69,0,1,0,1,0,0
84,0.296137339055794,0,0.004291845493562232,48,0,0,0,1,0,0
1125,0.1494182486221678,1,0.0003061849357011635,55,1,0,0,1,0,0
141,0.009483667017913594,0,0.001053740779768177,0,0,0,0,1,0,0
33,0.3191489361702128,0,0.010638297872340425,20,0,0,0,1,0,0
108,0.005412719891745603,0,0.0013531799729364006,0,0,0,0,1,0,0
35,0.308411214953271,0,0.009345794392523364,23,0,0,0,1,0,0
246,0.07714561234329798,0,0.0009643201542912247,44,0,0,0,1,0,0
321,0.14285714285714285,0,0.0008710801393728223,120,0,0,0,1,0,0
125,0.4166666666666667,0,0.003968253968253968,30,0,0,0,1,0,0
294,0.18742724097788127,0,0.0011641443538998836,34,0,0,0,1,0,0
29,0.03007518796992481,0,0.007518796992481203,0,0,0,0,1,0,0
151,0.37681159420289856,0,0.002898550724637681,46,0,0,0,1,0,0
429,0.0692167577413479,0,0.0006071645415907711,9,0,1,0,1,0,0
143,0.4180672268907563,0,0.0021008403361344537,164,0,1,0,1,0,0
69,0.39901477832512317,0,0.0049261083743842365,59,0,0,0,1,0,0
335,0.2914691943127962,1,0.001184834123222749,78,0,0,0,1,0,0
40,0.18253968253968253,0,0.007936507936507936,10,0,0,0,1,0,0
23,0.2702702702702703,0,0.013513513513513514,12,0,0,0,1,0,0
55,0.1878453038674033,0,0.0055248618784530384,20,0,0,0,1,0,0
117,0.040169133192389,0,0.0021141649048625794,5,0,0,0,1,0,0
863,0.1476484194294526,0,0.00038550501156515033,126,1,0,0,1,0,0
423,0.14885777450257923,0,0.0007369196757553427,75,1,1,0,1,0,0
176,0.2851153039832285,0,0.0020964360587002098,76,1,0,0,1,0,0
35,0.04878048780487805,1,0.006097560975609756,0,0,0,0,1,0,0
111,0.05458515283842795,0,0.002183406113537118,0,0,0,0,1,0,0
324,0.009686346863468635,0,0.00046125461254612545,6,0,0,0,1,0,0
36,0.07563025210084033,0,0.008403361344537815,2,0,0,0,1,0,0
211,0.19617224880382775,0,0.001594896331738437,40,1,0,0,1,0,0
68,0.17695473251028807,0,0.00411522633744856,25,0,0,0,1,0,0
181,0.13500784929356358,0,0.0015698587127158557,38,0,0,0,1,0,0
368,0.13464991023339318,0,0.0008976660682226212,18,1,0,0,1,0,0
34,0.10091743119266056,0,0.009174311926605505,4,1,0,0,1,0,0
44,0.07784431137724551,0,0.005988023952095809,8,0,0,0,1,0,0
156,0.007540056550424128,0,0.000942507068803016,3,0,0,0,1,0,0
366,0.17126148705096073,0,0.000835421888053467,96,0,0,0,1,0,0
1059,0.04234860883797054,0,0.00020458265139116204,48,0,1,0,1,0,0
25,0.2894736842105263,0,0.013157894736842105,14,0,0,0,1,0,0
285,0.20363636363636364,0,0.0012121212121212121,57,0,0,0,1,0,0
31,0.21153846153846154,0,0.009615384615384616,12,0,0,0,1,0,0
130,0.08213552361396304,1,0.002053388090349076,2,0,0,0,1,0,0
61,0.1111111111111111,0,0.004629629629629629,12,0,0,0,1,0,0
878,0.009563554164493131,0,0.0001738828029907842,22,0,0,0,1,0,0
47,0.20915032679738563,0,0.006535947712418301,24,0,0,0,1,0,0
88,0.16339869281045752,0,0.0032679738562091504,27,0,0,0,1,0,0
81,0.13523131672597866,0,0.0035587188612099642,25,0,0,0,1,0,0
39,0.0759493670886076,0,0.006329113924050633,4,0,0,0,1,0,0
1278,0.29449938195302844,0,0.00030902348578491963,353,1,0,0,1,0,0
30,0.1188118811881188,0,0.009900990099009901,6,0,0,0,1,0,0
122,0.03951367781155015,0,0.001519756838905775,16,0,0,0,1,0,0
15,0.03225806451612903,0,0.016129032258064516,0,0,0,0,1,0,0
20,0.0821917808219178,0,0.0136986301369863,0,0,0,0,1,0,0
49,0.33587786259541985,0,0.007633587786259542,24,0,0,0,1,0,0
32,0.1565217391304348,0,0.008695652173913044,8,0,0,0,1,0,0
97,0.03038674033149171,0,0.0027624309392265192,0,0,0,0,1,0,0
306,0.2964329643296433,0,0.0012300123001230013,117,0,0,0,1,0,0
1,0.125,0,0.125,0,0,0,0,1,0,0
19,0.23880597014925373,0,0.014925373134328358,11,0,0,0,1,0,0
33,0.11607142857142858,0,0.008928571428571428,5,0,0,0,1,0,0
124,0.03716814159292035,0,0.0017699115044247787,0,0,0,0,1,0,0
50,0.17647058823529413,0,0.007352941176470588,12,1,0,0,1,0,0
516,0.08082408874801902,0,0.0005282620179609086,61,1,0,0,1,0,0
197,0.08387096774193549,0,0.0012903225806451613,21,0,0,0,1,0,0
53,0.22926829268292684,0,0.004878048780487805,33,0,0,0,1,0,0
52,0.056074766355140186,0,0.004672897196261682,5,0,0,0,1,0,0
334,0.2217438105489774,0,0.001076426264800861,48,0,0,0,1,0,0
212,0.16877637130801687,0,0.0014064697609001407,44,0,0,0,1,0,0
118,0.158311345646438,1,0.002638522427440633,18,0,0,0,1,0,0
33,0.32653061224489793,0,0.01020408163265306,22,0,0,0,1,0,0
17,0.26666666666666666,0,0.016666666666666666,11,0,0,0,1,0,0
23,0.2676056338028169,0,0.014084507042253521,11,0,0,0,1,0,0
84,0.04501607717041801,0,0.003215434083601286,0,0,0,0,1,0,0
35,0.052941176470588235,0,0.0058823529411764705,4,0,0,0,1,0,0
23,0.2676056338028169,0,0.014084507042253521,11,0,0,0,1,0,0
122,0.052901023890784986,1,0.0017064846416382253,10,0,0,0,1,0,0
48,0.21935483870967742,0,0.0064516129032258064,23,0,0,0,1,0,0
63,0.03557312252964427,0,0.003952569169960474,0,0,1,0,1,0,0
2118,0.06611782865963468,0,0.00012863390789812196,60,1,0,0,1,0,0
56,0.12552301255230125,0,0.0041841004184100415,14,0,0,0,1,0,0
761,0.17853839037927843,0,0.00046253469010175765,74,1,1,0,1,0,0
313,0.10648148148148148,0,0.000925925925925926,41,1,0,0,1,0,0
167,0.3463414634146341,0,0.0024390243902439024,63,0,0,0,1,0,0
84,0.0672782874617737,0,0.0030581039755351682,10,0,1,0,1,0,0
12,0.19148936170212766,0,0.02127659574468085,6,0,0,0,1,0,0
176,0.08580343213728549,1,0.0015600624024961,9,0,0,0,1,0,0
48,0.3356643356643357,0,0.006993006993006993,32,0,0,0,1,0,0
96,0.14501510574018128,0,0.0030211480362537764,16,0,0,0,1,0,0
873,0.08528237307472904,0,0.0002852253280091272,140,0,0,0,1,0,0
3318,0.19943164518420786,0,0.00010149193139145438,677,1,1,0,1,0,0
85,0.25,0,0.004098360655737705,40,0,0,0,1,0,0
74,0.16,0,0.0033333333333333335,33,0,0,0,1,0,0
82,0.09850746268656717,0,0.0029850746268656717,18,0,0,0,1,0,0
108,0.11528150134048257,0,0.002680965147453083,23,1,0,0,1,0,0
76,0.0996309963099631,0,0.0036900369003690036,18,0,0,0,1,0,0
214,0.2956204379562044,0,0.0018248175182481751,60,0,0,0,1,0,0
51,0.125,0,0.004310344827586207,22,0,0,0,1,0,0
78,0.11510791366906475,0,0.0035971223021582736,16,1,0,0,1,0,0
73,0.07894736842105263,0,0.0037593984962406013,7,0,0,0,1,0,0
55,0.10344827586206896,0,0.0038314176245210726,21,0,0,0,1,0,0
21,0.3108108108108108,0,0.013513513513513514,17,0,0,0,1,0,0
456,0.16690751445086704,0,0.000722543352601156,53,0,0,0,1,0,0
29,0.025,0,0.008333333333333333,0,0,0,0,1,0,0
220,0.13005050505050506,0,0.0012626262626262627,45,1,0,0,1,0,0
230,0.17861635220125785,0,0.0012578616352201257,78,0,0,0,1,0,0
345,0.20852641334569044,0,0.0009267840593141798,103,0,1,0,1,0,0
97,0.16831683168316833,0,0.0033003300330033004,30,0,0,0,1,0,0
184,0.17937219730941703,0,0.0014947683109118087,78,1,0,0,1,0,0
72,0.053763440860215055,0,0.0035842293906810036,5,0,0,0,1,0,0
153,0.04957264957264957,0,0.0017094017094017094,8,0,0,0,1,0,0
16,0.09230769230769231,0,0.015384615384615385,2,0,1,0,1,0,0
30,0.26744186046511625,0,0.011627906976744186,11,0,0,0,1,0,0
251,0.2319277108433735,0,0.0015060240963855422,53,1,0,0,1,0,0
211,0.32562277580071175,0,0.0017793594306049821,86,0,0,0,1,0,0
191,0.2518248175182482,0,0.0018248175182481751,60,0,0,0,1,0,0
84,0.0033594624860022394,0,0.0011198208286674132,0,0,0,0,1,0,0
23,0.273972602739726,0,0.0136986301369863,12,0,0,0,1,0,0
33,0.32653061224489793,0,0.01020408163265306,22,0,0,0,1,0,0
222,0.033235581622678395,0,0.0009775171065493646,10,0,0,0,1,0,0
105,0.1043956043956044,0,0.0027472527472527475,20,0,0,0,1,0,0
145,0.0913884007029877,0,0.0017574692442882249,22,0,0,0,1,0,0
226,0.06657018813314038,1,0.001447178002894356,6,0,1,0,1,0,0
89,0.04,0,0.003076923076923077,3,1,0,0,1,0,0
25,0.09302325581395349,0,0.011627906976744186,4,0,0,0,1,0,0
27,0.27058823529411763,0,0.011764705882352941,13,0,0,0,1,0,0
344,0.07359705611775529,0,0.0009199632014719411,2,0,0,0,1,0,0
111,0.07882882882882883,1,0.0022522522522522522,15,0,0,0,1,0,0
25,0.30666666666666664,0,0.013333333333333334,14,0,0,0,1,0,0
1682,0.09877166414268888,0,0.00016826518593303046,117,1,0,0,1,0,0
65,0.29906542056074764,0,0.004672897196261682,46,0,0,0,1,0,0
98,0.02743142144638404,0,0.0024937655860349127,0,0,0,0,1,0,0
141,0.05263157894736842,0,0.002105263157894737,8,0,0,0,1,0,0
58,0.28634361233480177,0,0.004405286343612335,55,0,0,0,1,0,0
27,0.2716049382716049,0,0.012345679012345678,12,0,0,0,1,0,0
144,0.10795454545454546,0,0.001893939393939394,28,1,0,0,1,0,0
202,0.2585278276481149,0,0.0017953321364452424,62,0,0,0,1,0,0
9,0.023809523809523808,0,0.023809523809523808,0,0,0,0,1,0,0
282,0.07297605473204105,0,0.0011402508551881414,13,0,0,0,1,0,0
150,0.3324175824175824,0,0.0027472527472527475,46,0,0,0,1,0,0
29,0.3617021276595745,0,0.010638297872340425,25,0,0,0,1,0,0
49,0.12698412698412698,0,0.005291005291005291,14,0,0,0,1,0,0
59,0.19900497512437812,0,0.004975124378109453,27,0,0,0,1,0,0
535,0.17553865652724968,0,0.0006337135614702154,88,0,0,0,1,0,0
270,0.09070796460176991,0,0.0011061946902654867,12,1,0,0,1,0,0
102,0.034408602150537634,0,0.002150537634408602,1,0,0,0,1,0,0
573,0.05435244161358811,0,0.0004246284501061571,53,0,0,0,1,0,0
242,0.3067669172932331,0,0.0015037593984962407,95,0,0,0,1,0,0
39,0.026785714285714284,0,0.004464285714285714,2,0,0,0,1,0,0
70,0.26877470355731226,0,0.003952569169960474,55,0,0,0,1,0,0
93,0.18021201413427562,0,0.0035335689045936395,33,0,0,0,1,0,0
264,0.18412348401323042,0,0.0011025358324145535,103,1,0,0,1,0,0
82,0.04371584699453552,0,0.00273224043715847,6,0,0,0,1,0,0
299,0.33861834654586637,0,0.0011325028312570782,184,0,1,0,1,0,0
746,0.2662904053360698,0,0.000513083632632119,239,1,0,0,1,0,0
25,0.3,0,0.0125,16,0,0,0,1,0,0
314,0.1265012009607686,0,0.0008006405124099279,93,0,0,0,1,0,0
84,0.0012836970474967907,0,0.0012836970474967907,0,0,0,0,1,0,0
36,0.25,0,0.0078125,22,0,0,0,1,0,0
83,0.0718954248366013,0,0.0032679738562091504,13,0,0,0,1,0,0
99,0.22602739726027396,0,0.003424657534246575,41,0,0,0,1,0,0
1,0.125,0,0.125,0,0,0,0,1,0,0
84,0.2830188679245283,0,0.0037735849056603774,54,0,0,0,1,0,0
237,0.06434599156118144,1,0.0010548523206751054,13,0,0,0,1,0,0
1498,0.04790314090191262,0,0.00017546938059308652,27,1,0,0,1,0,0
59,0.12195121951219512,0,0.004878048780487805,12,1,0,0,1,0,0
23,0.2328767123287671,0,0.0136986301369863,9,0,0,0,1,0,0
391,0.13168724279835392,0,0.0008230452674897119,25,0,0,0,1,0,0
27,0.08490566037735849,0,0.009433962264150943,2,0,0,0,1,0,0
500,0.27106227106227104,0,0.0006105006105006105,307,1,0,0,1,0,0
20,0.19230769230769232,0,0.019230769230769232,0,0,0,0,1,0,0
23,0.2857142857142857,0,0.014285714285714285,12,0,0,0,1,0,0
601,0.06341673856773081,0,0.0004314063848144953,66,0,0,0,1,0,0
175,0.2775229357798165,0,0.0022935779816513763,40,0,0,0,1,0,0
65,0.08270676691729323,0,0.0037593984962406013,11,0,0,0,1,0,0
108,0.025052192066805846,0,0.0020876826722338203,0,0,0,0,1,0,0
23,0.25675675675675674,0,0.013513513513513514,11,0,0,0,1,0,0
161,0.08394160583941605,0,0.0018248175182481751,15,0,0,0,1,0,0
23,0.11392405063291139,0,0.012658227848101266,3,0,0,0,1,0,0
154,0.3316708229426434,0,0.0024937655860349127,80,1,0,0,1,0,0
16,0.0684931506849315,0,0.0136986301369863,0,0,0,0,1,0,0
153,0.3341902313624679,0,0.002570694087403599,52,0,0,0,1,0,0
341,0.21354166666666666,0,0.0010416666666666667,95,0,0,0,1,0,0
430,0.14169139465875372,0,0.000741839762611276,71,1,0,0,1,0,0
16,0.078125,0,0.015625,0,0,0,0,1,0,0
410,0.14500683994528044,1,0.0006839945280437756,102,0,0,0,1,0,0
59,0.4409448818897638,0,0.007874015748031496,20,0,0,0,1,0,0
126,0.0297951582867784,0,0.00186219739292365,0,0,0,0,1,0,0
466,0.007893905904641616,1,0.00031575623618566466,0,0,0,0,1,0,0
38,0.050724637681159424,0,0.007246376811594203,0,0,0,0,1,0,0
83,0.06006006006006006,1,0.003003003003003003,3,0,0,0,1,0,0
51,0.0641025641025641,0,0.004273504273504274,6,0,0,0,1,0,0
24,0.3,0,0.014285714285714285,12,0,0,0,1,0,0
27,0.018404907975460124,0,0.006134969325153374,0,0,0,0,1,0,0
144,0.2905759162303665,0,0.002617801047120419,27,0,0,0,1,0,0
253,0.05764411027568922,1,0.000835421888053467,4,0,0,0,1,0,0
161,0.11484098939929328,0,0.0017667844522968198,31,0,0,0,1,0,0
24,0.3116883116883117,0,0.012987012987012988,16,0,0,0,1,0,0
278,0.2595797280593325,0,0.0012360939431396785,149,1,0,0,1,0,0
14,0.02631578947368421,0,0.013157894736842105,0,0,0,0,1,0,0
140,0.17932489451476794,0,0.002109704641350211,45,0,0,0,1,0,0
387,0.1530448717948718,0,0.0008012820512820513,89,0,0,0,1,0,0
211,0.29111531190926276,0,0.001890359168241966,56,1,1,0,1,0,0
39,0.40476190476190477,0,0.007936507936507936,41,0,0,0,1,0,0
665,0.09764437689969604,1,0.00037993920972644377,115,0,1,0,1,0,0
120,0.08609271523178808,0,0.002207505518763797,17,0,0,0,1,0,0
76,0.22748815165876776,1,0.004739336492890996,14,0,0,0,1,0,0
26,0.3013698630136986,0,0.0136986301369863,12,0,0,0,1,0,0
1138,0.1079062580479011,1,0.0002575328354365182,68,0,1,0,1,0,0
41,0.3247863247863248,0,0.008547008547008548,25,0,0,0,1,0,0
53,0.07142857142857142,1,0.00510204081632653,0,0,1,0,1,0,0
187,0.2392086330935252,0,0.0017985611510791368,50,0,0,0,1,0,0
87,0.1111111111111111,0,0.003003003003003003,20,0,0,0,1,0,0
48,0.06046511627906977,0,0.004651162790697674,4,0,0,0,1,0,0
11,0.19047619047619047,0,0.023809523809523808,4,0,0,0,1,0,0
1422,0.004103405826836274,0,0.00010258514567090685,4,0,1,0,1,0,0
298,0.2782503037667072,0,0.001215066828675577,105,0,0,0,1,0,0
47,0.14,0,0.006666666666666667,11,0,0,0,1,0,0
41,0.2732919254658385,0,0.006211180124223602,33,0,0,0,1,0,0
22,0.0625,0,0.0125,0,0,0,0,1,0,0
467,0.15425888665325285,0,0.0006706908115358819,80,1,0,0,1,0,0
100,0.1681614349775785,0,0.002242152466367713,54,0,0,0,1,0,0
190,0.2778904665314402,0,0.002028397565922921,56,0,0,0,1,0,0
23,0.2676056338028169,0,0.014084507042253521,11,0,0,0,1,0,0
40,0.16568047337278108,0,0.005917159763313609,23,1,0,0,1,0,0
69,0.19282511210762332,1,0.004484304932735426,22,0,0,0,1,0,0
57,0.185,0,0.005,24,0,0,0,1,0,0
42,0.10795454545454546,0,0.005681818181818182,12,0,0,0,1,0,0
137,0.11814345991561181,0,0.002109704641350211,19,0,0,0,1,0,0
113,0.07095343680709534,0,0.0022172949002217295,13,0,0,0,1,0,0
91,0.13953488372093023,0,0.0029069767441860465,32,0,0,0,1,0,0
22,0.06666666666666667,0,0.009523809523809525,0,0,0,0,1,0,0
64,0.04184100418410042,0,0.0041841004184100415,0,0,0,0,1,0,0
118,0.056338028169014086,0,0.002012072434607646,8,0,0,0,1,0,0
107,0.03278688524590164,0,0.00273224043715847,3,0,0,0,1,0,0
438,0.136986301369863,0,0.0007209805335255948,64,0,0,0,1,0,0
23,0.24324324324324326,0,0.013513513513513514,10,0,0,0,1,0,0
453,0.2140625,0,0.00078125,111,1,0,0,1,0,0
241,0.1707035755478662,0,0.0011534025374855825,85,1,0,0,1,0,0
377,0.012231126107127795,1,0.00042176296921130323,0,0,0,0,1,0,0
105,0.04627249357326478,0,0.002570694087403599,1,0,0,0,1,0,0
49,0.018867924528301886,0,0.0047169811320754715,0,0,0,0,1,0,0
101,0.06267029972752043,0,0.0027247956403269754,9,0,0,0,1,0,0
93,0.031545741324921134,0,0.0031545741324921135,8,0,0,0,1,0,0
142,0.26146788990825687,0,0.0022935779816513763,39,0,0,0,1,0,0
23,0.24324324324324326,0,0.013513513513513514,10,0,0,0,1,0,0
111,0.16886543535620052,0,0.002638522427440633,37,0,0,0,1,0,0
250,0.04829308909242298,0,0.0008326394671107411,22,0,0,0,1,0,0
171,0.1775,0,0.0025,11,0,0,0,1,0,0
207,0.1891025641025641,0,0.0016025641025641025,36,0,0,0,1,0,0
149,0.06278026905829596,1,0.0014947683109118087,20,0,0,0,1,0,0
336,0.05201863354037267,1,0.0007763975155279503,11,0,0,0,1,0,0
821,0.2123404255319149,0,0.000425531914893617,211,1,0,0,1,0,0
502,0.042483660130718956,0,0.00046685340802987864,28,0,0,0,1,0,0
452,0.12135593220338983,0,0.0006779661016949153,57,1,0,0,1,0,0
176,0.30257510729613735,0,0.002145922746781116,58,0,0,0,1,0,0
13,0.07692307692307693,0,0.019230769230769232,0,0,0,0,1,0,0
61,0.1336405529953917,0,0.004608294930875576,16,0,0,0,1,0,0
181,0.13322368421052633,0,0.001644736842105263,41,1,0,0,1,0,0
72,0.19742489270386265,0,0.004291845493562232,35,0,0,0,1,0,0
57,0.13761467889908258,0,0.0045871559633027525,23,0,0,0,1,0,0
79,0.04281345565749235,0,0.0030581039755351682,3,0,0,0,1,0,0
267,0.47327502429543244,0,0.0009718172983479105,440,0,0,0,1,0,0
29,0.15555555555555556,0,0.007407407407407408,16,0,0,0,1,0,0
20,0.021739130434782608,0,0.010869565217391304,0,1,0,0,1,0,0
1385,0.08932550131658902,1,0.00020255215718047398,45,0,0,0,1,0,0
58,0.1409090909090909,0,0.004545454545454545,19,0,0,0,1,0,0
25,0.25925925925925924,0,0.012345679012345678,12,0,0,0,1,0,0
